hhid,totcons,LAT_DD_MOD,LON_DD_MOD
220102,471170.34375,7.48888422073,7.65083462038
220103,207675.78125,7.56485360147,7.65650216501
220104,74937.8828125,7.48888422073,7.65083462038
220105,93530.3671875,7.48888422073,7.65083462038
220106,94590.5703125,7.48888422073,7.65083462038
220107,161550.03125,7.48888422073,7.65083462038
220108,165344.296875,7.48888422073,7.65083462038
220109,118370.15625,7.48888422073,7.65083462038
220110,74256.0390625,7.48888422073,7.65083462038
220111,167799.6875,7.54357282967,7.61435948
220112,183640.15625,7.54357282967,7.61435948
220113,77650.1953125,7.54357282967,7.61435948
220114,110414.25,7.54357282967,7.61435948
220115,112693.609375,7.54357282967,7.61435948
220116,80064.8359375,7.54357282967,7.61435948
220117,58471.8125,7.54357282967,7.61435948
220118,190249.28125,7.54357282967,7.61435948
220119,76426.2421875,7.54357282967,7.61435948
220120,67140.84375,7.54357282967,7.61435948
230001,313748.75,8.43075126585,4.57397047246
230002,212966.390625,8.43075126585,4.57397047246
230003,538199.875,8.43075126585,4.57397047246
230004,104523.578125,8.43075126585,4.57397047246
230005,195779.9375,8.43075126585,4.57397047246
230006,529878.5,8.43075126585,4.57397047246
230007,152170.5,8.43075126585,4.57397047246
230008,135669.84375,8.43075126585,4.57397047246
230009,122483.9921875,8.43075126585,4.57397047246
230011,255121.90625,8.4870992479,4.55536125312
230013,839851.75,8.4870992479,4.55536125312
230014,186573.375,8.4870992479,4.55536125312
230015,522693.90625,8.4870992479,4.55536125312
230016,198105.375,8.4870992479,4.55536125312
230017,151758.1875,8.4870992479,4.55536125312
230018,96337.2421875,8.4870992479,4.55536125312
230019,168725.421875,8.4870992479,4.55536125312
230020,163373.53125,8.4870992479,4.55536125312
230022,86193.1796875,8.50554868677,4.48776953432
230023,268378.28125,8.50554868677,4.48776953432
230024,216251.6875,8.50554868677,4.48776953432
230025,106118.4296875,8.50554868677,4.48776953432
230026,316616.40625,8.50554868677,4.48776953432
230027,136614.90625,8.50554868677,4.48776953432
230028,65194.59375,8.50554868677,4.48776953432
230029,204445.21875,8.50554868677,4.48776953432
230030,255040.015625,8.50554868677,4.48776953432
230031,385590.71875,8.50186911091,4.54915612745
230032,142427.6875,8.50186911091,4.54915612745
230033,104987.5390625,8.50186911091,4.54915612745
230035,324423.875,8.50186911091,4.54915612745
230036,87331.546875,8.50186911091,4.54915612745
230037,186395.890625,8.50186911091,4.54915612745
230038,262173.8125,8.50186911091,4.54915612745
230039,125515.0703125,8.50186911091,4.54915612745
230040,102631.890625,8.50186911091,4.54915612745
230041,241874.203125,8.51069505625,4.53522167642
230042,73345.59375,8.51069505625,4.53522167642
230043,137985.515625,8.51069505625,4.53522167642
230044,190688.0625,8.51069505625,4.53522167642
230045,154829.28125,8.51069505625,4.53522167642
230046,60953.5234375,8.51069505625,4.53522167642
230047,196116.703125,8.51069505625,4.53522167642
230048,164223.234375,8.51069505625,4.53522167642
230049,116565.125,8.51069505625,4.53522167642
230050,56050.24609375,7.72688890371,4.4308942316
230051,292845.34375,8.18442915554,4.73393810378
230052,213294.890625,8.18442915554,4.73393810378
230053,130275.6796875,8.18442915554,4.73393810378
230054,340370.9375,8.18442915554,4.73393810378
230055,183398.84375,8.18442915554,4.73393810378
230056,118029.5,8.18442915554,4.73393810378
230057,184895.40625,8.18442915554,4.73393810378
230058,139619.375,8.18442915554,4.73393810378
230059,362147.78125,8.18442915554,4.73393810378
230060,366944.03125,8.18442915554,4.73393810378
230061,159322.46875,8.16654935232,4.98359605739
230062,93757.390625,8.16654935232,4.98359605739
230063,768943.875,8.16654935232,4.98359605739
230064,97834.3828125,8.16654935232,4.98359605739
230065,140750.046875,8.16654935232,4.98359605739
230066,106358.78125,8.16654935232,4.98359605739
230067,112984.7734375,8.44315376369,5.04831159953
230068,159896.125,8.16654935232,4.98359605739
230069,309967.34375,8.16654935232,4.98359605739
230070,108742.0859375,8.16654935232,4.98359605739
230071,73031.171875,8.10138618274,5.24942505029
230072,112625.8359375,8.10138618274,5.24942505029
230073,379196.09375,8.10138618274,5.24942505029
230074,173748.375,8.10138618274,5.24942505029
230075,162628.265625,8.16494491994,4.68789992631
230076,192103.484375,8.10138618274,5.24942505029
230077,183136.890625,8.10138618274,5.24942505029
230078,217339.234375,8.10138618274,5.24942505029
230079,113082.21875,8.10138618274,5.24942505029
230080,333628.78125,8.10138618274,5.24942505029
230081,64048.34765625,9.64548319786,3.95106637041
230083,142602.75,9.64548319786,3.95106637041
230084,149089.203125,9.64548319786,3.95106637041
230085,230205.734375,9.64548319786,3.95106637041
230086,159019.046875,9.64548319786,3.95106637041
230087,89771.078125,9.64548319786,3.95106637041
230088,116535.484375,7.91967484177,4.64890348733
230089,103786.1640625,9.64548319786,3.95106637041
230090,120080.2265625,9.64548319786,3.95106637041
230091,48204.15234375,9.05858899668,3.55032088937
230092,104001.6015625,9.05858899668,3.55032088937
230093,93659.8125,9.05858899668,3.55032088937
230094,91102.1796875,9.05858899668,3.55032088937
230095,50311.71875,9.05858899668,3.55032088937
230097,59767.625,9.05858899668,3.55032088937
230098,59217.65234375,9.05858899668,3.55032088937
230099,70291.640625,9.05858899668,3.55032088937
230101,77675.9140625,8.74567656938,5.60812372908
230102,114009.7734375,8.74567656938,5.60812372908
230103,60497.49609375,8.74567656938,5.60812372908
230104,139665.828125,8.74567656938,5.60812372908
230105,102600.390625,8.74567656938,5.60812372908
230106,73832.296875,8.74567656938,5.60812372908
230108,128434.140625,8.74567656938,5.60812372908
230109,123879.75,8.74567656938,5.60812372908
230110,85590.8671875,8.74567656938,5.60812372908
230111,100399.78125,8.88737925291,5.46631081881
230112,161557.0625,8.88737925291,5.46631081881
230113,400956.03125,8.88737925291,5.46631081881
230114,68290.546875,8.88737925291,5.46631081881
230115,91103.4296875,8.88737925291,5.46631081881
230116,138491.40625,8.88737925291,5.46631081881
230117,117184.46875,8.88737925291,5.46631081881
230118,117226.8203125,8.88737925291,5.46631081881
230119,143787.8125,8.88737925291,5.46631081881
230120,117420.5859375,8.88737925291,5.46631081881
240001,240859.5,6.49837750849,3.38904971244
240002,125098.8203125,6.49837750849,3.38904971244
240003,103346.65625,6.49837750849,3.38904971244
240004,137066.0625,6.49837750849,3.38904971244
240005,121857.4765625,6.53917916643,3.52933696875
240006,126956.6875,6.49837750849,3.38904971244
240007,138193.21875,6.49837750849,3.38904971244
240008,281788.5625,6.72681691596,3.43935855259
240009,355579.625,6.49837750849,3.38904971244
240011,144127.90625,6.64530644829,3.30560856778
240012,445689.90625,6.64530644829,3.30560856778
240013,392351.5,6.64530644829,3.30560856778
240014,224199.65625,6.68755547357,3.20068664011
240015,273451.65625,6.64530644829,3.30560856778
240016,502287.5,6.64530644829,3.30560856778
240017,69046.6875,6.64530644829,3.30560856778
240018,346017.09375,6.76261156096,3.25605221402
240019,123846.9296875,6.64530644829,3.30560856778
240020,217940.703125,6.64530644829,3.30560856778
240021,129620.6953125,6.60106374452,3.30792972603
240022,250491.390625,6.60106374452,3.30792972603
240024,740236.75,6.60106374452,3.30792972603
240027,102054.0390625,6.60106374452,3.30792972603
240028,299665.34375,6.73947844291,3.16619679583
240030,263195.5625,6.60106374452,3.30792972603
240031,100396.8046875,6.65330181734,3.26893565308
240032,104082.15625,6.65330181734,3.26893565308
240033,103522.6171875,6.65330181734,3.26893565308
240035,272402.875,6.65330181734,3.26893565308
240036,104415.828125,6.82426073472,3.21931760866
240038,137898.9375,6.65330181734,3.26893565308
240039,232903.828125,6.65330181734,3.26893565308
240040,220822.609375,6.65330181734,3.26893565308
240041,176462.265625,6.63036521164,3.31816332437
240042,222161.6875,6.63036521164,3.31816332437
240043,110871.390625,6.69048479048,3.28762974195
240044,96913.1484375,6.63036521164,3.31816332437
240045,257488.328125,6.63036521164,3.31816332437
240047,197593.75,6.63036521164,3.31816332437
240048,119375.40625,6.63036521164,3.31816332437
240049,213370.5625,6.63036521164,3.31816332437
240050,266058.34375,6.63036521164,3.31816332437
240051,229263.875,6.50189424991,3.24117564542
240052,364285.40625,6.50189424991,3.24117564542
240053,119927.7265625,6.50189424991,3.24117564542
240055,111401.171875,6.50189424991,3.24117564542
240056,277507.75,6.50189424991,3.24117564542
240057,572407.3125,6.50189424991,3.24117564542
240058,88461.21875,6.50189424991,3.24117564542
240059,46826.6796875,6.50189424991,3.24117564542
240060,265983.5625,6.50189424991,3.24117564542
240061,259278.609375,6.49296228892,3.31885987407
240062,756885.6875,6.49296228892,3.31885987407
240064,152143.375,6.50675100066,3.23194138411
240065,71569.546875,6.49296228892,3.31885987407
240066,225669.03125,6.49296228892,3.31885987407
240067,340240.65625,6.49296228892,3.31885987407
240068,89057.046875,6.49296228892,3.31885987407
240070,197328.65625,6.49296228892,3.31885987407
240071,321615.8125,6.49678035701,3.31637263591
240072,123055.828125,6.49678035701,3.31637263591
240073,108388.03125,6.49678035701,3.31637263591
240074,177245.171875,6.49837750849,3.38904971244
240075,124989.265625,6.49678035701,3.31637263591
240076,600179.1875,6.4804236755,3.13909598766
240077,148780.03125,6.49678035701,3.31637263591
240078,77677.3515625,6.43132692896,2.8794767414
240079,121414.046875,6.49678035701,3.31637263591
240080,78059.5859375,6.49678035701,3.31637263591
240081,823349.75,6.50434709907,3.33319780712
240083,354464.375,6.53433439066,3.38757029698
240084,61115.4375,6.53433439066,3.38757029698
240085,102613.984375,6.53433439066,3.38757029698
240086,183628.140625,6.53433439066,3.38757029698
240087,97180.7265625,6.53433439066,3.38757029698
240088,184934.671875,6.53433439066,3.38757029698
240089,402356.75,6.53433439066,3.38757029698
240090,151791.046875,6.53433439066,3.38757029698
240091,158421.75,6.60385096475,3.49602227601
240092,59798.8984375,6.60385096475,3.49602227601
240094,103194.8046875,6.60385096475,3.49602227601
240095,78475.9609375,6.60385096475,3.49602227601
240096,620573.6875,6.60385096475,3.49602227601
240097,154302.78125,6.60385096475,3.49602227601
240098,293235.84375,6.60385096475,3.49602227601
240099,172155.96875,6.60385096475,3.49602227601
240100,361974.90625,6.60385096475,3.49602227601
240101,159909.15625,6.50720123836,3.19201461276
240102,173904.359375,6.50720123836,3.19201461276
240103,197558.09375,6.50720123836,3.19201461276
240104,140926.203125,6.50720123836,3.19201461276
240105,293624.25,6.50720123836,3.19201461276
240106,114498.8984375,6.50720123836,3.19201461276
240107,100661.3125,6.50720123836,3.19201461276
240108,106378.6953125,6.50720123836,3.19201461276
240109,85722.421875,6.50720123836,3.19201461276
240110,43665.83984375,6.50720123836,3.19201461276
240111,231628.265625,6.47669421647,3.35082050227
240112,551343.1875,6.47669421647,3.35082050227
240113,297143.5625,6.47669421647,3.35082050227
240114,173727.671875,6.47669421647,3.35082050227
240115,275092.28125,6.47669421647,3.35082050227
240116,223514.21875,6.47669421647,3.35082050227
240117,156109.3125,6.47669421647,3.35082050227
240118,178808.734375,6.47669421647,3.35082050227
240119,110504.3046875,6.47669421647,3.35082050227
240120,442296.3125,7.55501328952,6.24531067599
240121,85492.2578125,6.99817747744,3.63779670957
240122,218971.515625,6.58890953692,3.37870207828
240123,145825.609375,6.58890953692,3.37870207828
240124,117996.2578125,6.58890953692,3.37870207828
240125,138225.21875,6.58890953692,3.37870207828
240126,415356.3125,6.71877090651,3.43340193152
240127,212360.734375,6.58890953692,3.37870207828
240128,168728.265625,6.58890953692,3.37870207828
240129,479325.8125,6.58890953692,3.37870207828
240131,143210.734375,6.45554810442,3.1662651602
240132,95016.15625,6.45554810442,3.1662651602
240133,89172.0859375,6.45554810442,3.1662651602
240135,113662.3359375,6.52466564625,3.06807610194
240136,93589.4921875,6.45554810442,3.1662651602
240137,140754.578125,6.45554810442,3.1662651602
240138,95787.2109375,6.45554810442,3.1662651602
240139,222798.3125,6.45554810442,3.1662651602
240140,100283.453125,6.45554810442,3.1662651602
240141,1133420.75,7.6217671918,5.72965235815
240142,131488.796875,6.50045244209,3.59690898231
240143,241725.859375,6.50045244209,3.59690898231
240144,141534.4375,6.46818017723,3.55661720878
240145,181356.40625,6.50045244209,3.59690898231
240146,388405.375,6.50045244209,3.59690898231
240147,341405.5625,6.50045244209,3.59690898231
240148,257208.671875,6.50045244209,3.59690898231
240149,216643.6875,6.50045244209,3.59690898231
240150,140280.875,6.50045244209,3.59690898231
240151,359562.25,6.66811358701,3.35076026789
240152,288980.3125,7.84708436598,5.32362148174
240153,356183.0,6.59894318499,3.32829954463
240154,123150.5390625,6.59894318499,3.32829954463
240155,709901.5,6.48895294974,3.31664746874
240157,218614.640625,6.59894318499,3.32829954463
240158,3142986.5,6.59894318499,3.32829954463
240160,182374.359375,6.59894318499,3.32829954463
240161,72211.8828125,6.65413238327,3.83758150929
240162,55536.609375,6.65413238327,3.83758150929
240163,116739.4765625,6.65413238327,3.83758150929
240164,187715.453125,6.65413238327,3.83758150929
240165,86029.625,6.65413238327,3.83758150929
240166,175114.1875,6.65413238327,3.83758150929
240167,399309.375,6.65413238327,3.83758150929
240168,79057.859375,6.65413238327,3.83758150929
240169,285883.875,6.65413238327,3.83758150929
240170,108794.03125,6.65413238327,3.83758150929
250001,67616.3203125,8.47932345503,8.51633676412
250002,231534.71875,8.47932345503,8.51633676412
250003,168041.140625,8.47932345503,8.51633676412
250004,91054.875,8.47932345503,8.51633676412
250005,57317.48046875,8.47932345503,8.51633676412
250006,106189.5625,8.47932345503,8.51633676412
250007,137902.09375,8.47932345503,8.51633676412
250008,137836.453125,8.47932345503,8.51633676412
250009,93456.484375,8.47932345503,8.51633676412
250010,8127.423828125,8.47932345503,8.51633676412
250011,70201.75,9.29200984861,7.84289110421
250012,201977.671875,9.29200984861,7.84289110421
250013,300239.21875,9.29200984861,7.84289110421
250014,54530.78515625,9.29200984861,7.84289110421
250015,195991.28125,9.29200984861,7.84289110421
250016,55270.84375,9.29200984861,7.84289110421
250017,79657.109375,9.29200984861,7.84289110421
250018,102858.3828125,9.29200984861,7.84289110421
250019,173276.0,9.29200984861,7.84289110421
250020,203085.1875,9.29200984861,7.84289110421
250021,65765.234375,8.52688744438,7.55123763782
250022,45950.71484375,8.52688744438,7.55123763782
250023,58322.24609375,8.52688744438,7.55123763782
250024,62941.4453125,8.52688744438,7.55123763782
250025,150910.703125,8.52688744438,7.55123763782
250026,87198.109375,8.52688744438,7.55123763782
250027,149969.53125,8.52688744438,7.55123763782
250028,66049.2578125,8.52688744438,7.55123763782
250029,189584.359375,8.52688744438,7.55123763782
250030,94013.0078125,8.52688744438,7.55123763782
250031,163504.015625,8.6125691508,8.11639579557
250032,125550.5625,8.6125691508,8.11639579557
250033,156677.9375,8.6125691508,8.11639579557
250034,176667.53125,8.6125691508,8.11639579557
250035,77994.6015625,8.6125691508,8.11639579557
250036,143810.78125,8.6125691508,8.11639579557
250037,253956.421875,8.6125691508,8.11639579557
250038,68490.5390625,8.6125691508,8.11639579557
250039,152033.625,8.6125691508,8.11639579557
250040,87794.9921875,8.6125691508,8.11639579557
250041,18500.423828125,9.13802780288,8.75076675726
250042,30385.783203125,9.13802780288,8.75076675726
250043,56557.20703125,9.13802780288,8.75076675726
250044,53741.12109375,9.13802780288,8.75076675726
250045,79749.46875,9.13802780288,8.75076675726
250046,41683.76953125,9.13802780288,8.75076675726
250047,55453.45703125,9.13802780288,8.75076675726
250048,135223.421875,9.13802780288,8.75076675726
250049,36875.48046875,9.13802780288,8.75076675726
250050,47308.3515625,9.13802780288,8.75076675726
250051,63060.12890625,8.46186144856,5.47250052638
250052,74065.2109375,7.7019577993,6.4357504048
250053,65756.4375,8.15356409038,9.20130225445
250054,58512.15625,8.15356409038,9.20130225445
